SRR10141025_2	148.0	103.0	51.5	41.0	40.5	43.5	47.0	59.0	73.5	74.0	91.5	117.5	141.0	174.0	199.0	290.5	411.0	581.0	885.5	1338.5	1900.0	2761.0	3911.0	5422.0	7354.0	9266.0	11310.5	13616.0	16026.5	18348.5	20794.5	23544.0	25882.0	27860.5	30381.5	32757.0	34720.5	36488.5	37997.5	39593.0	40678.5	41210.0	41161.0	41534.5	42924.5	44108.0	45242.5	47276.5	49569.5	50489.5	50061.5	49272.5	48437.0	47189.0	46202.0	45678.0	45096.0	44078.5	42042.0	39081.5	34755.5	29898.5	25845.0	22683.5	19301.0	15840.0	12993.5	10492.0	8545.5	6932.5	5419.0	4032.0	3026.5	2385.0	1977.0	1596.5	1264.5	1013.5	805.5	668.5	570.5	475.5	361.0	294.5	265.0	240.5	189.0	144.5	140.0	137.5	119.0	105.5	115.5	122.5	120.5	122.5	128.5	156.0	183.5	257.5	1198.0
SRR10141026_1	0.0	0.0	0.0	2.0	4.5	7.5	13.5	16.5	21.0	33.5	58.0	79.0	93.5	132.0	178.0	243.5	382.0	608.5	1011.5	1501.0	2268.0	3386.5	4815.5	6815.5	8915.5	11326.0	14163.0	17078.0	20183.0	23184.5	26563.0	30529.0	33683.0	36778.5	40761.0	43742.0	45944.0	48627.5	50941.0	52420.0	53569.0	54434.0	54245.5	53742.0	54886.0	55744.5	56481.5	58224.0	60292.0	61180.0	60103.0	59189.5	58364.0	57086.5	56322.5	56204.0	56164.5	54837.0	51884.5	47925.0	42921.0	37296.0	32082.5	27607.5	23207.0	19327.5	16032.5	13254.0	10844.5	8859.5	7177.0	5359.0	3920.0	3140.5	2667.0	2185.5	1745.5	1452.5	1209.0	1040.0	876.0	719.5	606.5	521.5	428.5	335.5	258.0	211.5	179.0	141.0	119.5	97.5	81.0	63.0	42.5	72.0	85.0	49.0	24.0	24.0	87.0
SRR10141026_2	198.0	131.0	53.5	49.5	54.0	59.0	70.5	82.5	104.5	121.0	122.5	160.5	213.0	229.5	304.5	418.5	577.5	898.5	1336.0	1925.5	2821.0	3913.5	5393.0	7387.0	9790.5	12178.0	14950.0	18100.5	21218.5	24426.5	27789.0	31269.0	34390.5	37465.0	40978.5	44157.5	46614.5	48870.5	50885.5	52292.5	52858.5	53068.5	52809.5	52789.0	53876.5	54627.0	55319.5	57542.0	60044.0	60866.5	60367.5	59702.5	58252.0	56272.0	55199.0	54643.5	53939.0	52953.5	50616.5	46811.0	41385.0	36095.0	31707.0	27177.5	23372.5	19790.5	16161.0	13141.0	11048.5	9443.0	7542.5	5493.5	4060.5	3277.5	2777.0	2165.0	1694.0	1483.5	1217.5	1015.5	868.0	698.0	567.5	488.5	419.5	337.0	279.5	246.0	209.5	182.0	164.0	162.0	167.5	167.5	163.0	157.0	176.0	208.0	244.0	358.5	1632.5
SRR10141027_1	3.0	1.5	1.0	3.0	2.5	2.5	4.5	4.5	6.0	10.5	12.5	17.5	28.5	38.0	59.5	147.0	229.5	293.5	526.5	934.5	1417.5	2030.5	2973.5	4259.0	5804.0	7732.0	9627.5	11543.5	13598.0	16267.0	18985.0	21090.0	22848.5	25521.0	28297.0	29821.5	32057.0	35677.0	39134.5	40509.5	42216.5	44399.0	45647.5	47361.0	50819.5	53360.5	55748.5	60601.5	63155.0	64540.0	65214.0	65197.0	66509.0	68393.0	69947.0	70740.0	72939.5	73928.5	73254.5	71083.0	66089.0	60185.0	55413.5	51406.5	45815.0	38849.0	31569.0	25825.0	20798.5	16601.5	13381.0	9891.5	6919.0	4910.0	4244.5	3624.0	2575.5	1953.5	1505.5	1136.5	952.0	738.0	551.0	426.5	334.5	297.5	224.5	161.5	136.0	103.5	80.0	76.0	83.5	59.5	23.5	14.5	10.0	5.5	3.0	5.0	65.5
SRR10141027_2	1.0	0.5	7.5	16.5	16.0	18.5	20.0	26.0	45.5	65.5	82.5	102.0	124.5	140.0	165.0	271.5	382.5	453.0	619.5	1014.5	1515.5	2142.0	3012.5	4245.5	5820.0	7621.0	9496.5	11565.5	13490.0	16149.5	18630.0	20578.5	22761.0	25129.0	27875.5	29769.5	31782.0	35176.0	38627.0	40234.0	42238.5	44404.0	45700.5	47550.5	50995.5	54105.0	56390.0	60727.0	63551.5	64709.0	65048.5	65035.5	66701.0	68711.0	70048.5	71206.5	73005.5	73903.0	73698.5	71042.0	65608.0	59798.5	55160.0	51064.0	45683.0	38994.0	31399.5	25515.5	20622.5	16462.0	13254.5	9720.0	6848.5	4921.5	4304.0	3599.0	2503.0	1913.5	1480.0	1131.5	982.5	765.0	528.5	435.0	356.0	294.5	232.5	160.5	139.0	114.5	101.0	102.0	113.0	95.5	59.5	61.0	49.5	42.0	55.0	72.0	508.5
SRR10141028_1	1.0	0.5	0.5	0.5	1.5	4.5	6.0	8.5	10.5	12.5	18.0	17.0	30.5	47.5	66.0	114.5	181.0	291.0	516.5	859.0	1286.0	1944.0	2871.5	4055.5	5467.0	7046.0	8858.5	10807.0	12738.0	14707.0	16885.0	19352.5	21505.5	23802.0	26517.5	28587.5	30209.0	31972.0	33969.5	35501.0	36472.0	37572.5	37886.5	38113.5	39539.0	40496.5	41451.5	43508.0	45258.0	45696.5	45215.0	44625.5	43865.5	42745.5	42217.5	41952.5	41715.5	40865.5	38500.5	35141.0	30925.0	26417.0	22304.0	18949.0	15770.0	12906.0	10532.0	8391.0	6746.5	5498.5	4364.5	3218.0	2410.0	1945.5	1627.0	1318.0	1049.5	872.0	655.5	502.0	427.5	356.0	279.5	229.0	182.5	158.5	121.5	87.5	88.0	75.0	54.5	44.5	32.5	30.0	29.5	33.0	28.0	17.0	17.0	27.0	405.5
SRR10141028_2	359.0	250.0	125.0	100.0	73.5	65.5	65.0	63.0	68.0	75.5	85.0	96.5	125.0	145.5	173.5	250.5	356.5	544.0	817.0	1207.5	1784.0	2555.0	3570.5	5090.5	6826.5	8321.0	10097.0	12292.5	14560.0	16798.5	18848.5	21074.5	23193.0	25330.0	27710.0	29691.5	31325.0	32653.0	34185.5	35785.5	36680.5	36964.0	36890.5	37157.0	38413.0	39388.0	40109.0	41656.5	43510.0	44213.5	43554.5	43043.5	42523.5	41461.5	40499.0	39837.0	39516.5	38412.0	36053.5	33240.0	29342.5	24857.5	21278.5	18392.5	15412.0	12625.5	10285.0	8355.5	6883.5	5581.5	4404.5	3389.0	2542.5	2006.5	1705.5	1410.5	1177.5	998.0	768.5	627.0	549.0	462.5	388.0	350.5	310.0	277.0	252.5	233.5	229.0	221.0	229.0	243.5	233.5	240.5	246.0	249.5	272.0	284.5	324.0	406.0	2558.5
SRR10141029_1	0.0	0.0	0.0	1.0	2.0	3.5	4.5	7.0	15.0	19.5	26.0	45.0	62.0	84.0	124.5	195.0	308.5	486.0	808.5	1293.0	2005.5	3029.5	4439.5	6311.5	8448.0	10744.5	13347.5	16105.0	18903.5	21968.0	25429.5	29168.0	32701.0	35962.5	39578.5	42718.0	45264.5	47689.0	50157.5	52644.0	53885.0	54621.0	55141.5	55509.0	57035.5	57627.0	58211.5	60298.5	62787.5	63393.5	62123.5	61369.5	60131.0	58187.0	56926.5	56751.0	56692.0	54946.5	51564.5	47363.5	41506.0	35246.5	30036.5	25615.5	21281.0	17152.0	13672.0	11113.5	9148.5	7297.0	5576.0	4165.0	3137.0	2474.5	2070.5	1707.5	1333.5	1035.5	813.5	641.5	537.0	445.0	357.0	301.5	241.0	188.5	160.5	124.0	101.0	79.0	56.0	43.5	38.0	32.0	29.5	55.0	64.5	35.0	20.0	30.5	413.0
SRR10141029_2	500.0	339.0	147.0	118.5	128.0	134.0	134.0	131.0	135.0	166.0	190.5	198.0	241.0	294.5	339.5	441.5	632.0	932.5	1336.5	1994.5	2804.5	3910.0	5524.5	7653.0	10103.5	12662.0	15763.0	18910.0	21990.5	25061.0	28214.0	31782.0	34971.5	37688.0	41301.5	44483.0	46428.5	48399.5	50378.5	51914.5	52974.5	53705.5	53857.0	53926.0	54924.0	55791.0	56671.5	58688.0	60639.5	61260.5	60411.0	59354.5	58093.5	56411.5	54720.0	53584.0	52718.5	51113.5	48375.5	44086.5	38641.0	33292.5	28582.0	24468.0	20516.5	16804.5	13594.0	11078.0	9130.5	7276.0	5640.5	4277.5	3233.5	2588.5	2208.0	1858.0	1504.0	1248.0	1020.5	814.5	710.0	621.5	537.5	456.0	375.5	318.5	283.5	276.0	249.5	235.5	237.5	218.5	208.5	210.5	210.5	215.0	234.5	242.5	282.5	413.0	4918.0
SRR10141030_1	1287.0	811.5	290.0	221.0	185.0	166.5	142.5	125.0	117.5	106.0	108.0	107.5	100.0	95.0	93.5	100.0	110.0	105.0	208.0	245.5	169.0	202.0	240.0	462.0	753.0	847.0	933.0	1004.0	1275.0	2321.0	2268.5	2343.5	4083.0	5553.0	6013.0	7178.5	7113.5	8600.5	11946.0	12888.5	13432.0	13693.0	14232.5	15584.0	16498.5	16157.5	15486.0	14710.0	16984.5	17619.0	16269.0	15091.0	16434.0	17603.0	17121.0	14807.5	11362.5	13628.0	15044.5	13531.0	10475.0	9326.0	7863.5	5718.0	4748.5	4837.0	4363.5	1952.0	1493.0	1149.0	820.0	871.0	536.0	317.5	289.5	255.5	102.5	43.5	48.5	24.0	6.0	3.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR10141030_2	1254.0	788.5	269.0	192.5	166.5	155.5	150.0	136.5	126.5	121.0	113.5	119.0	114.0	113.0	125.0	143.5	157.5	156.5	245.0	252.5	186.0	222.0	275.5	507.5	774.0	865.5	949.0	1112.0	1411.0	2376.5	2509.5	2587.5	4150.0	5485.5	5842.5	7001.5	7079.0	8548.0	11359.5	11970.0	12254.0	12095.0	12194.5	12950.0	13903.0	14446.0	14166.0	13688.5	16551.5	17952.0	17166.0	16377.0	17969.5	18975.0	18664.5	16585.0	13047.5	14718.5	15716.0	14252.0	10969.5	9536.0	8209.5	6120.5	4983.0	4867.0	4336.5	2080.5	1691.0	1256.5	836.5	832.0	485.5	346.0	348.5	306.0	151.5	69.0	72.5	52.5	22.0	16.5	12.0	7.0	7.5	7.0	5.0	4.5	3.0	3.5	2.0	1.0	2.0	1.5	1.5	1.0	1.0	1.0	0.0	1.5	1.5
SRR10141031_1	1.0	3.5	3.5	5.0	7.0	6.5	10.0	11.0	9.0	13.5	24.0	29.5	39.0	60.5	88.0	133.5	236.0	370.5	585.5	925.0	1398.0	2121.0	3104.5	4409.0	5918.5	7462.0	9241.5	11138.5	13047.5	15253.5	17584.0	20050.5	22352.0	24361.5	26540.5	28533.0	30511.0	32203.0	33403.0	34832.5	35870.0	36134.0	35989.5	35917.0	36736.0	37391.0	37655.0	38619.5	39904.0	40310.0	39560.0	38958.5	38252.5	37078.0	36432.0	36237.0	35821.0	34750.5	32937.0	30345.5	26783.0	22961.0	19555.0	16781.5	13962.5	11323.5	9288.0	7470.5	6069.0	4889.0	3761.5	2839.5	2202.5	1757.5	1446.0	1147.5	928.0	778.5	632.0	509.5	426.5	333.5	277.5	230.0	175.5	154.0	131.0	98.0	81.5	74.5	54.0	44.0	41.0	30.0	24.5	29.5	22.5	11.5	14.0	22.5	220.5
SRR10141031_2	237.0	173.0	106.5	106.5	111.5	115.0	111.0	115.5	137.5	147.0	143.0	145.0	179.5	209.5	235.5	304.5	413.5	595.0	845.0	1272.0	1882.5	2600.0	3675.0	5186.5	6862.0	8428.0	10202.5	12331.5	14560.0	16852.0	19350.5	21779.5	23772.5	25594.0	27845.5	30258.0	31738.5	32900.0	34098.0	35012.5	35566.5	35773.5	35520.0	35219.0	36095.0	36620.0	36868.0	37923.5	39291.0	39692.5	38805.5	38286.5	37486.0	35832.5	35040.0	34654.5	33913.5	32993.5	31209.0	28490.0	25134.0	21663.0	18496.5	16017.0	13495.5	11033.5	9107.0	7246.5	5832.0	4783.0	3705.0	2788.5	2087.0	1656.5	1427.0	1210.0	982.0	774.0	595.5	465.0	399.5	337.5	283.5	255.0	216.5	178.5	158.0	147.5	113.0	107.5	111.5	111.5	104.5	97.5	107.5	117.5	126.0	130.0	147.5	200.0	544.0
SRR10141032_1	3.0	4.5	5.5	8.5	9.5	8.0	8.5	10.0	17.0	30.0	42.5	54.5	77.0	108.0	137.5	175.5	275.0	483.5	775.0	1226.5	1920.5	2778.5	4013.5	5908.0	8049.0	10174.0	12698.0	15474.5	18215.0	21154.0	24266.5	27749.0	31080.5	34357.0	37991.5	40572.0	43180.5	46040.0	48497.0	50677.5	51718.5	52344.0	52779.0	52900.5	54193.0	55427.5	55614.0	57101.5	59385.0	60142.5	59429.0	58037.5	56798.0	55674.5	54736.0	54667.0	54276.0	52540.5	49502.0	45315.0	40319.0	34475.5	28937.0	24610.0	20476.5	16741.5	13723.0	11137.0	9102.5	7412.5	5709.0	4315.5	3243.5	2510.5	2177.0	1825.0	1422.0	1145.5	911.0	719.0	591.5	474.0	396.5	335.0	278.5	239.0	196.5	144.5	96.5	83.0	71.5	57.0	46.0	37.0	38.0	48.0	46.0	34.0	28.5	60.5	345.5
SRR10141032_2	134.0	141.0	154.0	166.5	177.5	190.5	203.5	224.5	239.5	242.0	245.5	247.5	286.5	344.5	401.0	474.5	593.0	825.0	1135.5	1703.0	2486.5	3400.0	4844.5	6897.5	9249.0	11576.0	14215.0	17236.5	20173.5	23144.5	26484.0	30022.0	33289.5	36486.0	39597.0	42148.0	44749.5	47339.5	49276.5	51027.0	52258.5	52564.5	52372.0	52474.0	53768.0	54475.5	55073.0	56908.0	58789.5	58833.5	58084.0	57734.5	56279.5	54243.0	52755.5	52194.0	51485.0	49706.5	46668.5	42608.5	37480.0	31950.0	27517.5	23679.5	19569.0	16014.5	13071.0	10542.5	8607.0	6970.0	5410.0	4109.0	3114.5	2488.0	2115.5	1714.5	1388.5	1145.0	940.5	793.0	647.0	527.0	459.0	378.0	312.5	281.5	246.5	190.5	167.0	165.5	146.5	136.0	133.0	135.0	143.0	148.5	158.5	176.0	206.0	253.5	613.0
SRR10141033_1	297.0	149.5	2.0	3.0	4.5	4.0	6.0	11.5	15.5	23.0	39.0	51.0	60.0	90.0	143.5	214.5	350.0	589.5	935.0	1508.5	2384.0	3504.0	5021.5	6878.5	8938.0	11381.0	14155.0	16906.0	19889.0	22814.5	25804.0	29179.0	32224.5	35043.0	37953.0	40497.0	42700.5	44629.5	46142.5	46916.5	46815.0	46158.5	44507.5	42644.0	41828.0	41094.5	40187.5	40092.5	40435.5	39795.5	38244.5	36784.5	35502.5	34120.0	32730.5	31618.5	30634.0	29397.0	27733.5	25289.0	22099.0	18937.5	16215.5	13877.5	11541.0	9471.0	7737.0	6236.0	5024.0	4051.5	3189.5	2370.5	1745.0	1401.0	1153.0	892.0	736.0	601.0	454.0	369.5	297.5	233.5	179.0	144.5	117.5	84.5	57.0	37.0	27.0	18.5	8.5	4.5	4.0	2.0	2.0	3.0	2.0	2.5	3.5	3.0	11.5
SRR10141033_2	284.0	143.5	5.0	4.0	3.5	8.0	9.5	13.0	23.5	33.5	44.5	73.5	113.0	158.0	232.5	330.0	473.0	780.5	1260.0	1894.0	2859.5	4135.5	5646.5	7515.0	9728.0	12309.5	15139.0	18121.5	21362.0	24537.0	27568.5	30460.5	33102.0	35830.0	38641.5	41205.0	43098.0	44637.0	45907.5	46458.0	46333.5	45313.5	43534.0	42095.5	41264.5	40289.5	39495.0	39481.0	39677.0	39284.0	38218.5	36718.5	35200.0	33537.5	31894.5	30684.0	29576.5	28160.0	26334.5	24256.0	21409.5	18191.5	15660.5	13386.0	11195.5	9355.5	7789.0	6305.5	5001.5	4078.0	3341.5	2519.0	1781.5	1423.0	1176.5	918.0	732.5	575.0	450.5	383.5	297.0	225.0	190.0	156.5	119.5	83.0	48.5	26.0	25.5	20.5	10.5	5.5	2.5	3.5	3.0	1.5	4.0	3.5	1.0	2.5	4.0
SRR10141034_1	226.0	113.5	1.0	1.5	1.5	4.5	5.5	8.5	14.0	19.5	26.0	32.0	55.5	80.0	107.0	172.5	276.5	478.5	745.5	1150.0	1774.5	2591.0	3806.0	5291.5	6939.5	8967.0	11115.0	13198.0	15533.0	17790.5	20279.5	22903.5	24935.0	27186.0	29796.0	31659.5	33262.5	34860.5	36197.5	37100.5	37456.0	37309.0	36439.5	35565.0	35371.0	35173.0	34880.5	35180.5	35624.5	35193.0	34234.0	33422.5	32278.0	31023.0	30061.5	29543.0	28891.5	27892.5	26206.5	23735.5	20934.0	17823.5	15197.0	13170.0	11037.0	8967.0	7347.0	5971.0	4755.0	3796.5	2961.5	2254.0	1702.5	1341.0	1110.0	896.5	683.5	535.0	439.0	353.0	263.5	201.5	180.5	128.5	85.0	73.5	52.5	25.0	15.0	12.5	5.5	3.0	4.0	3.0	1.0	1.0	2.5	3.0	2.0	2.5	8.5
SRR10141034_2	184.0	92.5	1.5	2.5	4.0	5.5	7.5	9.0	16.0	31.0	41.0	55.0	92.5	119.5	157.5	257.5	393.0	599.0	950.0	1413.5	2114.0	3082.0	4316.5	5977.5	7897.5	9918.5	12017.0	14307.0	16961.0	19310.0	21797.0	24402.0	26250.5	28379.5	30837.0	32694.5	34288.5	35422.0	36274.0	36912.0	36695.5	36329.5	35651.5	34956.0	34905.5	34270.0	33880.5	34466.0	34816.0	34600.5	33831.5	32998.0	31774.5	30388.0	29403.5	28492.5	27718.5	26609.5	24893.0	22746.5	20051.5	17353.5	15038.5	12838.5	10619.5	8759.5	7234.0	5849.0	4760.0	3825.5	2968.0	2212.0	1645.0	1287.0	1049.0	850.5	679.0	539.0	445.5	370.5	278.0	206.5	170.5	133.5	101.0	75.5	52.5	33.5	21.0	16.0	8.5	3.5	2.0	2.5	3.0	3.0	3.5	3.5	2.0	1.5	2.0
