Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
SRR10141021_1_val_1	5.597695316884133e-05	5.597695316884133e-05	0.0001399423829221033	0.000251896289259786	0.00019591933609094464	0.00019591933609094464	0.00047580410193515127	0.0007277003911949373	0.0009236197272858818	0.0013714353526366125	0.001987181837493867	0.002742870705273225	0.003750455862312369	0.005317810551039926	0.007500911724624738	0.011643206259118997	0.01642923575505493	0.0228945738460561	0.03960369436695524	0.06680849360701213	0.09667219812258897	0.13442865303497245	0.19460387769147686	0.27386724337855617	0.3702315682587165	0.48257731326858105	0.6007166729314206	0.7433179611290439	0.8767950059601461	1.0303118000256934	1.1791545185016425	1.2939072724977674	1.417588350524322	1.561113258449231	1.7013075376605944	1.8023739266069376	1.9234240878345565	2.0752335848284544	2.2115654542711676	2.2780380861591665	2.32763366666676	2.3686647733395207	2.383526654405848	2.427440574166804	2.5241407607659774	2.600101486216095	2.662375846616431	2.834840839329631	2.935011597025273	2.95373588786025	2.967814091582214	2.967142368144188	3.0131834121255596	3.078340585614091	3.1202393350609685	3.1419024159373103	3.2217815281092466	3.250469716608278	3.195976152698411	3.1029424565317965	2.912648804234321	2.643231728632687	2.413922139976529	2.2505534021532654	2.0162898531416644	1.6999361023079578	1.381259307917744	1.1328615782310107	0.9182739282582576	0.7299674577982753	0.587758008272834	0.43575259194284527	0.30244347797124965	0.2231241353310015	0.19208491479887901	0.15707133059176875	0.11556441981707291	0.08984300983599033	0.06736826313870053	0.04939966117150247	0.040471337141072275	0.03070335881310947	0.023706239667004303	0.019619922085678886	0.014386076964392222	0.010887517391339639	0.00884435860067693	0.006157464848572546	0.004478156253507306	0.003638501955974686	0.0022110896501692325	0.001987181837493867	0.002155112697000391	0.0016233316418963982	0.0006997119146105166	0.0004478156253507306	0.00033586171901304796	0.00016793085950652398	0.00011195390633768266	0.0001399423829221033	0.00030787324242862726
SRR10141021_2_val_2	5.584692135468994e-05	0.00011169384270937987	0.0002792346067734497	0.00039092844948282956	0.00039092844948282956	0.00039092844948282956	0.0005026222921922094	0.0008377038203203491	0.0010610915057391087	0.001787101483350078	0.002541034921638392	0.002959886831798567	0.003937207955505641	0.005696385978178374	0.008237420899816765	0.012956485754288066	0.01870871865382113	0.02476810962080499	0.03677519771206333	0.06229724077115663	0.09435337362874865	0.13045840828455568	0.18468576891995964	0.259185562007116	0.35289669604028573	0.4628034372663155	0.5827067774148349	0.7246417280377793	0.8532571879176302	0.9880158091464971	1.1370712422421647	1.272276638841869	1.396452268474022	1.53414285307401	1.6875264225746658	1.8027386213293912	1.9142928467353844	2.068569966977716	2.196599034183342	2.2471963449306913	2.301088624037967	2.3552601377520164	2.370227112675073	2.415211807826276	2.54148169700923	2.623213666411819	2.6860972998571992	2.871397384912061	2.968235946541093	2.9903792508582274	2.993897606903573	2.985716032925111	3.0275453770197736	3.083671532981237	3.1302478653910484	3.158646024899908	3.2292086100315593	3.259226330259705	3.2292365334922364	3.1041115061970537	2.9096525260400234	2.6551581054267013	2.4156865066577904	2.250603007133327	2.0261542302088285	1.7350800761081844	1.4107770038015	1.1376576349163887	0.9062838397439084	0.7215980708239488	0.584661419662249	0.4353267519598081	0.3041981806189961	0.22296883350859958	0.19135947602184508	0.1559246044222943	0.11353679111408466	0.08619972311096392	0.06436357686128016	0.049899224230415457	0.04386775672410895	0.0332847651273952	0.022785543912713497	0.0177593209907914	0.01426888840612328	0.012872715372256031	0.009130971641491804	0.00494245253989006	0.003685896809409536	0.0031832745172173265	0.0022618003148649423	0.001842948404704768	0.002792346067734497	0.0022338768541875975	0.0010890149664164537	0.0010331680450617639	0.0010331680450617639	0.0010610915057391087	0.0010331680450617639	0.004746988315148645	0.039344156094379065
SRR10141022_1_val_1	7.474774504740129e-05	3.7373872523700645e-05	7.474774504740129e-05	0.00011212161757110192	7.474774504740129e-05	0.0001868693626185032	0.00022424323514220383	0.00026161710766590447	0.00048586034280810836	0.0010090945581399174	0.0014202071559006244	0.0020929368613272358	0.003102031419467153	0.0047464818105099815	0.006914166416884619	0.011174787884586493	0.01693036425323639	0.020069769545227243	0.031057688067195232	0.05624767814816947	0.08610940229460627	0.11922265335060506	0.17005111998283792	0.2384453067012101	0.32249914600701285	0.42991165564012845	0.5428928722792755	0.6621528995024043	0.7929988272078803	0.9359538896110351	1.0763301548100548	1.204373042076253	1.306515835683527	1.4352688265276758	1.578074393440736	1.6716211963675585	1.7765296565415862	1.9312948626622306	2.0796691365813222	2.1355057021317307	2.1858109345486323	2.2655294046416854	2.3023426690775306	2.3619166218803094	2.4853625228260925	2.584440658886423	2.6980572313584728	2.8872064002009217	2.990470409983907	3.013903828056267	3.038720079412004	3.071384843997719	3.1120102434309813	3.1784236149055975	3.2524612563750486	3.289461390173512	3.3602848786059245	3.4062921156826	3.3936597467695897	3.2665138324439598	3.0286665077031287	2.745372553973478	2.498293882719293	2.3334377310172494	2.0874055281937283	1.7595619184158262	1.4323162905983033	1.171670903618015	0.943951898331107	0.753569391695376	0.6001870188581085	0.4352561194110176	0.3128566868958981	0.2321291222447047	0.20155729452031754	0.17251779556940217	0.1225489280052144	0.0933973074367279	0.0695527767666069	0.05056684952456697	0.04159712011887881	0.030198088999150115	0.021826341553841173	0.016743494890617886	0.011772769844965702	0.009380842003448861	0.007400026759692727	0.004223247595178172	0.003288900782085656	0.002130310733850937	0.0008969729405688153	0.0011585900482347197	0.002167684606374637	0.0017939458811376307	0.0006727297054266115	0.00044848647028440766	0.00022424323514220383	7.474774504740129e-05	7.474774504740129e-05	0.00014949549009480258	0.002989909801896051
SRR10141022_2_val_2	0.00022386322255586136	0.00018655268546321777	0.00014924214837057424	0.00022386322255586136	0.000335794833833792	0.0005596580563896534	0.0008581423531308018	0.0011193161127793067	0.001268558261149881	0.0015670425578910292	0.0020893900771880394	0.002499805985207118	0.00399222746891286	0.0060816175461009	0.007200933658880206	0.010670813608496057	0.01753595243354247	0.025035370389163827	0.03697474225880976	0.05667470584372556	0.0833517398649657	0.12409484637013247	0.17547145594670263	0.2364741840931749	0.3166172177681732	0.4248550858739322	0.5351450335197865	0.6509196301182595	0.7701267961292556	0.9089966151880748	1.0473067761905046	1.1687152638899667	1.2831466811531045	1.412166518419466	1.5631622620333945	1.6543119041507226	1.759863413585811	1.9386928178708518	2.0731973040898315	2.1234919080907155	2.2004262355757467	2.270570045309916	2.2884417925772924	2.347131267424021	2.5060368449015895	2.6111406278915665	2.689418134711933	2.883059822222753	3.0120423489520216	3.061628052748145	3.056926925074472	3.051703449881502	3.103266612143535	3.2005351823440567	3.2872821810844535	3.3081760818563337	3.364850787700059	3.4125336541044575	3.4146230441816456	3.3008259060490825	3.0450994848161037	2.7350489215762357	2.492418498862775	2.322021275960672	2.0637204276683003	1.7513566111286885	1.4308217869657878	1.1681182952964844	0.9442177622035305	0.755127960218013	0.6039456639186213	0.43310071457140636	0.30740151510629027	0.23315354629192958	0.20289470070979565	0.16965101216025025	0.11961758191901524	0.08749320948224913	0.06745745106349955	0.05451069469235224	0.04555616579011778	0.03335562016082334	0.02529654414881233	0.019438789825267293	0.013469103890444324	0.010335018774662266	0.007424796881436068	0.005298096267155385	0.003395258875430563	0.002350563836836544	0.002275942762651257	0.002387874373929188	0.0018655268546321777	0.001193937186964594	0.0008581423531308018	0.0008581423531308018	0.0007835212789455146	0.0004104159080190791	0.00037310537092643555	0.005447338415525959	0.034474936273602645
SRR10141023_1_val_1	6.80659436475246e-05	3.40329718237623e-05	0.0	0.0001020989154712869	0.00023823080276633607	0.0002041978309425738	0.00023823080276633607	0.0006466264646514837	0.0009869561828891066	0.0010890550983603936	0.0013613188729504919	0.00251843991495841	0.00428815444979405	0.005887704125510877	0.008508242955940574	0.012762364433910862	0.01980718960142966	0.02885996010655043	0.04162232454046129	0.0646286134933246	0.09889981611985324	0.15450969207988083	0.2303011203313995	0.3213052869881398	0.4216685208964148	0.5328202068728225	0.6737167102231985	0.8315956665136317	0.9881133039311145	1.1301328953516745	1.2971326880908762	1.5109958830313983	1.6986196566958	1.8557839205779345	2.0446328812279915	2.212177201516373	2.3546051885988186	2.505405286749909	2.6612422647309164	2.795910734237544	2.8603011169281025	2.8946063525264547	2.898860474004425	2.926427181181672	3.0276412393855416	3.077091147445468	3.089989643766674	3.18276352495825	3.298203365384452	3.325736039589876	3.2996667831728734	3.252769347999729	3.17616112842444	3.084306137472106	2.99633090530768	2.9577034822877097	2.951543514387609	2.879563778980352	2.7080376009885896	2.4940382741607725	2.2202770488104284	1.9216377210569144	1.651075595058004	1.4138998144182047	1.178629880200536	0.9579600908952611	0.7737736473850596	0.6283507587821233	0.5151911274681137	0.4044478371535911	0.3127289780885517	0.23622285742873414	0.1779924426382768	0.14140699792773234	0.11806037925663142	0.09474779355735423	0.0719457024354335	0.0589451071987563	0.047407929750500885	0.03695980740060586	0.03154856488062765	0.02382308027663361	0.01779924426382768	0.014395947081451452	0.011026682870898984	0.009222935364239583	0.00636416573104355	0.0047986490271504844	0.0043562203934415745	0.003097000435962369	0.0023482750558395985	0.0014293848165980165	0.0011911540138316804	0.0011911540138316804	0.0009529232110653443	0.0010890550983603936	0.0011230880701841557	0.0006466264646514837	0.00037436269006138525	0.001020989154712869	0.005377209548154443
SRR10141023_2_val_2	0.000544382853573261	0.0007485264236632338	0.001292909277236495	0.0017692442741130982	0.0019393639158547425	0.002347651056034688	0.002960081766304607	0.0035384885482261964	0.003776656046664498	0.004184943186844444	0.0044911585419794035	0.005613948177474255	0.008097694946902257	0.010309250289543631	0.013745667052724841	0.020040093797165672	0.02949874587800108	0.04273405400550099	0.0634206024412849	0.09431432938156747	0.13902177123127155	0.19740683227700376	0.27246361821341714	0.3874304721024202	0.5167213998260697	0.6419294561479197	0.7952753012138377	0.9703624364943377	1.14051610216433	1.2883160469094705	1.4646620675388589	1.6696562358375397	1.803880633171697	1.9519867932719723	2.1577635119226652	2.309272064857773	2.420530310556808	2.550875980059256	2.666761480013664	2.7588982779809386	2.8207537797182	2.83562223640642	2.857975957331272	2.8802276064710792	2.9428656585603523	2.9911796368149792	3.0069327156402554	3.118429128837729	3.2422081801689493	3.2645278771654533	3.2131857692878247	3.1626602356905567	3.101042901451733	3.002101317814793	2.8980901688539515	2.8375616003222746	2.806021418743374	2.7088150554521984	2.565880532460869	2.37204621266044	2.1089391747428134	1.8326989004827314	1.5708847718423413	1.350035452933339	1.1393592886004869	0.9404213795478085	0.7668312971146347	0.611546088132862	0.5058677666829527	0.4170993376221629	0.32268293645555046	0.24044710163763972	0.1721951013708921	0.13422439733415717	0.11724645708834108	0.09638978901081553	0.07287925452212032	0.05705812784014742	0.04477548970640072	0.035725124765745256	0.030111176588271	0.0243271087690551	0.019461687015244082	0.015038576329961336	0.013337379912544894	0.012724949202274976	0.011125824569903521	0.009526699937532067	0.008165742803598915	0.0080296470902056	0.008676101728823847	0.00860805387212719	0.009900963149363683	0.01061546564467859	0.010071082791105329	0.011159848498251851	0.013235308127499908	0.01636550953554616	0.020006069868817342	0.02902241088112448	0.12595658274551327
SRR10141024_1_val_1	0.0	0.0	0.0	0.00011145604693637049	0.0002972161251636546	0.00044582418774548197	0.0005944322503273092	0.0007058882972636797	0.0008916483754909639	0.00152323264146373	0.0027120971421183485	0.003455137455027485	0.004161025752291165	0.006575906769245859	0.011182756709282505	0.01664410300916466	0.02251412148114684	0.03079902097008371	0.04525115505616642	0.07110895794540437	0.10268817124404267	0.15184028794298204	0.2237665902325865	0.3169438454713922	0.42163822556028957	0.5319054079960054	0.6653926002101318	0.8144464869797046	0.9648378463125138	1.1158979419269415	1.2901037432884883	1.4685448744336174	1.6130290632787991	1.7770923643691365	1.9849578919054676	2.1353120992226313	2.2495545473324112	2.3889860620498102	2.5335074029106375	2.661347488746655	2.7439364195265052	2.799738747025981	2.8224014765697096	2.847293327052166	2.9566317090967456	3.029040987589741	3.0716543495350797	3.189129023006014	3.333018779600869	3.4000410158252725	3.356536005504443	3.315074356044113	3.267519776017928	3.1767202497804314	3.120212033983692	3.1110726381349094	3.0893015569666717	3.0128427087683214	2.846253070614093	2.6037618644961964	2.2973320394524688	1.965564539738539	1.6735496967652481	1.4287922176929786	1.1864867716533092	0.9691846321430322	0.7826815136028391	0.6235222785777019	0.5123634477664951	0.416548399416862	0.32333399216241077	0.2395933488975511	0.17706650656624726	0.13634789741882655	0.11338795174993424	0.09328871128574209	0.07055167771072252	0.053944726717203316	0.041090129303875254	0.03232225361154744	0.025523434748428844	0.01779581549417382	0.013560485710591744	0.01159142888138253	0.009696676083464232	0.007207491035218624	0.005424194284236697	0.004198177767936621	0.0029721612516365463	0.00222912093872741	0.001708992719691014	0.0014860806258182732	0.0009659524067818776	0.0005944322503273092	0.0006315842659727661	0.0010031044224273343	0.0009659524067818776	0.0002600641095181978	0.0003343681408091115	0.002117664891791039	0.029833068563301833
SRR10141024_2_val_2	0.0031933756022390763	0.003973153365576525	0.005012857050026457	0.0056441057155853435	0.005532708892251422	0.00434447611002293	0.004530137482246132	0.0056441057155853435	0.006126825283365669	0.006869470772258478	0.007463587163372725	0.008911745866713701	0.01151100507783853	0.013441883348959833	0.017415036714536355	0.027032295795698227	0.03854330087353675	0.053581872023616126	0.07534138484817542	0.10571558534389128	0.1485290977785617	0.20400471579885446	0.2841732963248331	0.39375063821096695	0.5187378739916266	0.6425368769900578	0.7787751919274435	0.9364016969449421	1.089869387224641	1.2483499345543663	1.4271418360053099	1.608792922588491	1.7422091846680838	1.8926691607177668	2.079444501174308	2.21349201191946	2.3277851526600633	2.44274667434067	2.565134650910205	2.6652803950874002	2.7237637273377087	2.76186144091791	2.7627526155045814	2.768211059847943	2.853615291070616	2.9136953111220447	2.9804220082990636	3.1365260900643315	3.257317378832747	3.309042637134131	3.2925930395551557	3.2541240032305083	3.186543263741262	3.0668288109317414	2.9830955320590777	2.9528327283866953	2.924389406162101	2.8448149420272366	2.683141019095272	2.4637635416763364	2.180852742682621	1.8749570658076733	1.6053767533395837	1.3793897310695022	1.154405280209426	0.939409411174958	0.7744678480918653	0.6260130148621929	0.5022511441382063	0.41309655319662464	0.32501879821393764	0.23549288452790954	0.170697065622012	0.13690669587738924	0.1167438708539495	0.09279355383715641	0.07333624202816483	0.05889178726919971	0.04478152298023635	0.035461322094631605	0.029483025909044495	0.021462454629002165	0.016932317146756033	0.01496430660119009	0.012179386017842058	0.009580126806717229	0.0073893226144834435	0.005012857050026457	0.004493005207801491	0.00434447611002293	0.003638962895574761	0.004047417914465805	0.004084550188910446	0.0035646983466854805	0.003304772425572997	0.003973153365576525	0.004195947012244367	0.00438160838446757	0.0056441057155853435	0.027032295795698227	0.33095996212508005
SRR10141025_1_val_1	0.0	0.0	3.360540267337699e-05	0.00010081620802013099	0.00013442161069350796	0.00033605402673376995	0.0007057134561409169	0.0007393188588142939	0.0009073458721811788	0.0017474809390156036	0.0029236700325837982	0.00403264832080524	0.005040810401006549	0.006586658923981891	0.009409512748545559	0.0147527717736125	0.021373036100267768	0.03182431633168801	0.04926552031917067	0.07090739964082546	0.10289974298588035	0.1488383284403867	0.2118484584529686	0.3022133862416793	0.4053483670462733	0.5166158552978245	0.6444172016646772	0.7857279199062275	0.9252911572087621	1.0601160327343506	1.2290503919734168	1.4030927724188362	1.551225387403082	1.7081626178877527	1.902334634534525	2.0515426224043187	2.160860997300814	2.3193440763084596	2.4632424105558606	2.575786904109	2.6684369992795003	2.7266751621124627	2.7288931186889056	2.7581970298200904	2.8768913120624577	2.957376251465196	3.012085847017453	3.1255712918454477	3.278879138841393	3.339772128485553	3.321524394833909	3.305360196148014	3.245038498349303	3.178062930821262	3.1551776516006926	3.1829693196115754	3.1832717682356355	3.1058113150735016	2.959997472873719	2.7374624963706164	2.4319221752642726	2.098892634771107	1.804206858728264	1.553006473744771	1.299487315976815	1.0598471895129637	0.8702119022270973	0.7028569969136798	0.5683681754148251	0.462813605617748	0.35762869525007795	0.2661547891731458	0.20311105375789054	0.15707165209536406	0.12699481670269164	0.10367266724736802	0.08213160413373337	0.06707638373606048	0.05309653622393565	0.03911668871181082	0.03017765160069254	0.025204052005032743	0.02123861448957426	0.01710514996074889	0.013442161069350797	0.010753728855480638	0.007830058822896838	0.0054440752330870736	0.004234280736845501	0.0030916970459506834	0.0023187727844630125	0.0019155079523824885	0.0013442161069350798	0.0011761890935681949	0.0011761890935681949	0.0019827187577292427	0.0023187727844630125	0.0011089782882214407	0.0005712918454474088	0.0006048972481207859	0.003058091643277306
