SRR10141035_1_val_1	2.0	1.5	0.5	0.5	1.0	0.5	1.5	3.5	7.5	16.5	25.5	32.5	40.5	62.5	97.0	148.5	218.0	317.5	480.5	688.0	1018.5	1530.5	2321.0	3512.0	4652.5	5813.5	7400.5	8989.5	10605.0	12367.0	14325.5	16480.5	18507.5	20687.5	23101.0	24988.0	26407.0	28080.5	30021.5	31426.5	32527.0	33446.5	33714.5	34353.0	35755.0	36247.5	36694.0	38117.0	39482.0	39787.5	39175.5	38790.0	38358.0	37455.5	36633.0	36699.5	36689.0	35777.0	33775.0	31026.5	27783.5	24225.5	21000.5	18241.0	15404.0	12643.0	10282.0	8269.5	6682.0	5429.0	4346.5	3346.5	2520.5	1917.0	1576.5	1251.5	965.5	785.5	625.0	482.5	399.0	314.0	228.5	176.5	143.5	114.5	85.5	58.5	45.5	37.0	27.0	23.0	19.5	13.0	10.0	12.5	15.0	15.5	13.0	55.0	311.5
SRR10141035_2_val_2	126.0	131.5	127.0	115.0	116.5	111.0	97.0	98.0	117.5	126.0	125.5	133.0	138.0	159.0	207.0	254.5	301.5	425.5	643.5	955.0	1380.0	2015.0	2898.0	4048.0	5641.5	7161.0	8667.5	10398.5	12265.0	14341.5	16132.5	18364.5	20214.0	21941.5	24457.5	26428.5	27913.0	29253.0	30704.0	32134.0	33130.0	33656.5	33690.0	33921.5	35002.5	35570.5	36088.0	37364.0	38757.5	39263.0	38515.0	37803.0	37320.5	36517.0	35773.5	35422.5	35033.5	34100.0	32339.5	29827.0	26550.5	22742.5	19697.5	17280.5	14560.0	12012.5	9854.0	8099.0	6617.5	5407.0	4277.5	3189.0	2342.0	1816.5	1554.0	1265.5	942.5	703.5	556.0	447.5	345.5	268.5	200.0	171.0	146.0	105.5	80.5	67.0	55.0	41.5	34.5	33.0	28.5	27.5	29.5	37.0	41.5	42.0	49.5	69.0	281.5
SRR10141036_1_val_1	3.0	3.5	5.0	8.5	9.5	8.0	18.0	32.5	51.0	83.0	107.0	127.5	178.5	258.5	370.0	579.0	882.5	1294.0	1947.0	2901.5	4282.5	6056.0	8204.5	10930.5	14289.5	17912.5	21810.0	26004.5	30477.0	35054.0	39526.0	44284.0	48620.5	52543.0	56982.0	60861.0	63900.0	66552.0	68288.5	69181.5	69524.5	68772.0	66648.5	64479.5	63679.5	63006.0	62744.5	63730.5	64412.0	63947.5	62938.5	61121.5	58825.5	56958.5	55035.5	53798.5	53017.5	51406.5	48455.5	44293.5	38614.5	32511.0	27504.0	23083.0	19151.5	15934.5	12956.0	10333.0	8386.0	6871.0	5534.0	4231.0	3181.0	2479.0	2016.5	1706.0	1358.5	1063.5	881.0	742.0	590.0	478.5	401.0	318.5	254.0	207.5	154.5	110.5	82.0	60.5	44.5	35.5	29.5	27.0	20.0	27.5	41.5	40.5	39.0	94.0	329.0
SRR10141036_2_val_2	125.0	112.0	122.0	147.0	150.5	161.5	178.0	171.0	187.0	232.5	261.0	304.5	353.0	445.5	594.0	785.0	1066.0	1527.0	2277.5	3294.0	4553.5	6337.5	8775.0	11628.0	14951.5	18723.5	22902.0	27284.0	31971.0	36748.5	41347.5	45958.5	50028.5	54272.5	58541.5	61927.5	65118.0	67640.5	69489.5	70333.0	69742.5	68581.5	66691.0	64844.5	64024.0	62866.0	62607.5	63384.0	64095.5	63814.0	62342.0	60648.5	58303.5	55755.0	53671.5	52193.0	51104.0	49544.0	46408.0	42308.0	37024.0	31454.0	26654.0	22383.5	18469.0	15068.0	12245.0	9749.5	7957.5	6531.5	5135.5	3822.0	2899.5	2405.0	1993.0	1632.0	1283.0	1028.5	820.0	647.0	556.0	468.5	372.0	313.0	270.5	220.0	158.5	115.5	107.0	92.0	77.5	73.5	72.5	69.5	76.0	93.0	102.0	109.5	136.5	192.0	630.5
SRR10141037_1_val_1	4.0	4.5	6.0	5.5	5.0	6.5	9.0	14.5	26.0	47.5	68.0	86.5	104.0	135.5	203.0	304.5	466.0	695.0	1020.5	1498.5	2102.5	2994.0	4401.0	6122.0	8137.5	10178.0	12492.5	15261.0	17954.0	20751.5	24162.5	27941.5	30742.0	33741.0	37611.5	40562.0	43297.5	46302.0	48916.0	50869.5	52496.5	53946.5	54096.5	54537.5	56802.5	58337.5	59863.0	63214.0	66172.0	67363.5	67250.5	66354.0	65461.0	64430.5	63642.0	63865.5	64034.5	63033.5	59974.5	55168.5	48931.0	41930.0	35914.0	30925.5	25887.0	21200.5	17238.0	13866.5	11383.0	9413.5	7439.0	5587.0	4241.5	3318.5	2640.0	2123.0	1655.0	1278.5	1027.5	788.0	603.0	475.0	356.0	280.0	237.0	174.0	104.5	90.0	78.5	54.0	36.0	30.5	29.5	22.5	17.5	26.0	26.5	14.5	10.5	46.5	287.5
SRR10141037_2_val_2	52.0	66.5	84.5	89.0	97.0	109.5	111.0	113.5	129.0	150.0	172.0	192.0	224.0	300.5	404.5	522.5	707.0	1054.5	1497.0	2056.5	2895.0	3947.5	5306.0	7299.0	9738.5	12050.0	14594.0	17512.5	20369.0	23292.0	26700.5	30381.5	33246.5	36170.5	40135.0	43124.5	45105.0	47228.0	49684.0	51602.5	52952.0	53480.0	53419.5	54489.0	56566.0	57984.0	59279.0	62041.0	65206.0	66579.5	66080.5	65413.5	64310.5	62563.0	61329.5	61459.0	61409.0	60103.5	57154.0	52456.5	46712.0	40566.5	34770.5	29872.5	25159.0	20512.5	16786.0	13572.5	10963.0	9141.0	7255.0	5224.0	3765.5	2969.0	2523.0	2069.5	1590.5	1258.0	970.5	738.5	598.5	466.5	356.0	271.5	222.5	184.0	123.0	92.0	73.5	66.0	70.0	67.5	63.5	64.0	63.5	58.5	57.5	69.0	78.0	116.5	487.0
SRR10141038_1_val_1	3.0	3.5	3.5	3.0	3.0	6.0	19.0	30.0	37.0	47.5	59.5	92.5	146.5	191.5	263.5	377.0	536.0	809.5	1196.0	1660.0	2286.0	3298.0	4775.0	6700.5	8843.0	10959.0	13605.5	16694.5	19541.5	22852.0	26660.5	30483.5	33961.5	37431.0	41838.0	45524.5	48335.0	51409.5	54452.5	57202.5	59814.5	61183.5	61652.0	62803.5	65004.5	66899.0	69101.5	72408.0	75599.5	77499.0	77533.5	76657.5	75611.0	74627.0	73374.5	73210.5	73320.0	71875.5	68313.5	62894.5	55713.0	47907.5	41182.0	35209.0	29533.5	24410.5	19823.5	15876.0	13094.5	10676.0	8320.0	6309.5	4739.0	3725.0	3019.5	2472.0	1990.0	1580.5	1239.0	932.5	718.0	594.0	486.5	389.0	302.0	222.0	150.5	114.5	88.5	68.5	60.5	54.5	47.0	32.5	24.0	28.5	21.5	11.0	13.5	62.0	377.0
SRR10141038_2_val_2	61.0	65.5	66.5	68.0	80.5	85.5	90.5	107.5	119.5	144.0	182.5	197.5	226.0	294.5	403.0	566.5	759.5	1057.5	1514.5	2162.5	2969.0	4102.0	5740.5	7960.0	10450.0	12884.0	15696.0	18714.5	22064.0	25647.0	29385.5	33219.5	36418.5	40093.5	44242.5	47412.5	50256.5	53164.5	56221.5	58708.5	60096.5	60825.5	61084.5	61942.0	64765.5	66911.5	68408.0	71507.5	74859.0	76087.0	75649.0	74984.0	73243.5	71882.5	71104.0	70661.5	70471.5	69072.0	65589.0	60623.5	53880.5	46389.5	39718.0	33980.0	28527.5	23510.5	19309.0	15537.5	12606.0	10298.0	8051.0	5943.0	4494.5	3569.5	2973.5	2400.5	1856.5	1458.0	1116.0	903.0	760.5	580.0	443.0	369.0	292.5	212.5	158.5	135.5	118.5	96.5	79.0	77.0	84.5	85.0	86.0	105.5	121.0	152.5	207.5	336.5	1274.5
SRR10141039_1_val_1	1.0	0.5	0.0	0.5	1.0	3.0	6.5	9.0	12.5	21.0	27.5	27.5	37.0	62.5	85.0	119.0	186.5	279.5	408.0	599.0	886.5	1315.5	1891.5	2590.5	3459.0	4470.5	5489.5	6644.5	8059.5	9498.0	11142.0	12877.5	14340.5	16079.5	18398.0	20227.0	21726.5	23242.0	24794.0	26518.0	27678.5	28374.0	29141.5	30146.5	31691.0	32970.0	34381.5	36750.0	39219.0	40903.0	41069.5	40553.5	39980.5	39102.5	38788.0	39317.5	39472.5	38723.5	36950.5	33935.5	30039.5	25485.5	21148.5	17750.5	14682.0	12101.5	9744.5	7679.0	6441.0	5205.5	3936.5	2962.5	2168.0	1683.5	1345.0	1053.5	821.0	643.5	462.5	340.0	281.0	228.0	181.0	130.0	81.0	62.5	45.0	28.0	17.5	6.0	6.0	6.5	3.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5
SRR10141039_2_val_2	2.0	2.5	2.0	1.5	4.0	7.0	11.0	11.0	10.5	23.5	37.5	45.0	57.5	68.5	102.5	159.5	219.0	381.5	565.5	802.5	1197.0	1651.0	2283.0	3158.5	4223.0	5363.0	6611.5	7965.5	9468.0	10963.0	12546.0	14481.0	16119.5	17664.0	19564.5	21197.5	22808.0	24311.5	25586.5	26732.5	27689.0	28774.5	29348.0	29932.5	31464.5	32868.5	34422.0	36789.0	39112.0	40095.5	40145.5	39834.5	38883.5	38024.5	37525.5	37479.5	37397.5	36792.0	35099.0	32342.0	28654.5	24323.0	20501.5	17337.5	14375.0	11702.0	9558.5	7777.5	6348.0	5190.5	4056.0	2940.5	2098.0	1622.0	1393.5	1121.5	809.0	618.5	470.0	371.0	289.5	227.0	175.0	131.0	93.5	71.0	46.0	29.0	20.5	14.5	10.0	6.5	4.5	2.0	2.0	3.0	2.5	1.5	1.0	2.0	8.0
SRR10141040_1_val_1	2.0	1.5	2.0	6.0	11.0	10.0	11.0	15.0	19.0	29.0	40.5	54.0	79.0	106.0	150.0	234.0	327.0	482.0	717.0	1080.5	1605.0	2341.0	3375.0	4631.5	6184.5	7818.5	9647.5	11847.5	14075.0	16258.0	18659.5	21245.0	23653.5	25947.0	28458.0	30697.5	32460.5	34258.5	36287.0	37962.5	38832.5	39615.0	39915.0	40227.0	41569.5	42822.0	44241.0	46681.0	49453.5	51069.0	50838.5	50012.0	49324.5	48340.5	47366.0	47112.0	47239.0	46572.0	44190.0	40389.5	35379.0	29789.0	24983.5	20998.5	17423.0	14221.5	11364.5	9076.5	7340.5	5911.0	4603.0	3469.0	2636.5	2046.5	1654.0	1311.5	1038.5	802.5	606.5	475.0	369.5	285.0	217.5	172.0	130.5	94.5	65.5	41.5	27.0	18.5	10.5	5.0	1.0	1.5	1.0	0.0	0.0	0.0	0.5	0.5	0.0
SRR10141040_2_val_2	3.0	2.5	3.5	4.5	6.0	8.0	9.0	18.0	39.0	57.5	64.0	70.0	99.0	132.0	211.0	306.5	424.0	658.0	955.0	1472.5	2136.5	2920.5	4076.5	5470.0	7287.5	9192.5	11079.0	13448.5	15683.0	17760.0	20355.5	23200.0	25482.5	27659.5	30074.0	32212.5	33981.5	35607.5	37247.5	38643.0	39492.0	39983.5	39861.5	40012.0	41188.5	42235.5	43893.0	46556.0	48753.0	49681.0	49902.0	49233.5	47742.0	46141.0	45113.0	45079.0	44880.0	43937.5	42038.5	38441.0	33591.5	28562.5	24214.5	20503.5	16994.0	13940.0	11427.5	9217.0	7427.0	6019.0	4668.5	3494.5	2633.0	2078.5	1672.0	1340.5	1037.5	816.0	645.5	505.0	412.5	299.0	220.0	188.0	139.5	101.0	73.0	47.5	30.5	17.0	9.5	6.0	6.0	4.5	2.5	1.5	1.5	1.0	1.5	1.0	4.5
SRR10141041_1_val_1	6981.0	4152.0	1059.0	730.0	610.5	492.0	395.5	339.0	297.5	258.0	235.0	209.5	195.0	191.5	156.5	143.5	170.0	173.0	405.5	473.0	295.0	347.0	401.0	865.0	1295.5	1573.0	1796.0	1826.0	2465.5	4116.0	3923.5	3854.0	6602.5	9316.5	10152.5	11640.5	11604.0	15021.5	19445.5	19381.0	20376.0	20852.5	20384.5	20195.0	21017.5	21405.5	20994.5	19017.0	21413.5	24070.5	24492.0	23255.5	26071.0	27707.5	25318.5	22581.0	17976.5	21070.5	23338.5	19949.5	14711.0	13119.0	12142.5	9292.5	7164.5	7894.5	7409.0	3386.0	2338.5	1684.0	1362.0	1423.0	769.5	526.0	497.0	368.0	159.5	78.5	86.5	44.5	5.5	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR10141041_2_val_2	6981.0	4151.5	1094.0	799.0	669.5	565.5	472.5	380.5	325.5	268.5	218.5	197.0	186.0	167.5	163.5	173.0	169.5	162.0	373.5	421.0	249.0	318.0	418.5	906.0	1349.0	1602.5	1804.5	1893.5	2572.5	4179.0	3959.0	3910.5	6577.0	9321.0	10319.5	11762.5	11694.0	15020.0	19354.0	19435.0	20515.5	20824.5	20156.5	19966.0	20928.5	21632.0	21160.0	19102.5	21443.0	24119.5	24574.0	23254.0	25860.5	27238.5	25043.5	22465.5	18128.0	21174.0	23290.0	20090.0	14839.0	13216.0	12251.5	9252.0	7136.0	7798.0	7312.5	3433.5	2389.0	1756.5	1399.5	1356.5	682.5	535.5	545.0	404.0	170.0	73.5	89.0	56.0	16.0	9.0	1.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	1.0
SRR10141042_1_val_1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	10.0	18.0	24.5	25.0	25.5	38.0	61.0	97.0	143.5	207.5	311.0	493.0	769.0	1149.0	1666.5	2399.0	3149.0	3950.0	5050.5	6180.5	7392.5	8591.5	10032.0	11783.5	13399.5	15016.0	16820.0	18356.0	19584.0	20991.5	22729.5	24133.0	24941.5	25669.0	26029.0	26706.5	27921.0	28609.0	29945.0	32219.0	34056.5	34883.5	34944.5	34537.5	33734.0	33375.0	33231.5	33203.5	33399.5	33067.5	31636.0	28992.5	25449.5	21595.0	18025.5	15084.5	12476.5	10006.0	7989.0	6413.5	5080.5	4079.5	3196.0	2354.5	1779.0	1364.5	1088.0	872.0	665.5	500.5	385.5	307.5	223.5	172.5	145.0	115.5	87.5	62.5	43.0	28.5	19.5	16.5	9.0	2.0	2.5	1.5	1.5	2.0	1.0	0.0	0.0	0.0	0.0
SRR10141042_2_val_2	0.0	1.0	2.5	2.5	1.5	2.5	5.0	8.0	9.5	16.0	24.5	29.0	33.5	40.5	60.0	108.0	181.5	304.5	441.0	660.5	968.0	1385.0	1993.5	2693.0	3593.0	4603.5	5707.0	7036.0	8440.5	9824.0	11444.5	13016.0	14330.5	15938.0	17804.5	19228.5	20644.5	21995.0	23098.5	24302.5	25188.5	25597.5	25821.0	26270.0	27397.5	28599.0	29933.0	31948.5	33899.5	35049.5	35183.0	34733.5	34013.5	32874.0	32116.5	32194.0	32016.5	31406.5	29814.5	27255.5	24048.0	20333.5	17100.5	14577.5	12128.0	9866.0	7979.5	6317.0	5018.0	4110.5	3314.0	2462.0	1794.5	1368.5	1106.0	876.0	661.5	499.5	375.0	274.5	218.0	182.5	144.0	113.0	75.0	49.0	37.0	23.0	15.5	11.0	5.5	2.5	2.0	2.0	1.5	0.5	0.0	0.0	1.5	4.0	3.5
SRR10141043_1_val_1	4.0	2.5	1.0	5.5	9.0	6.0	5.0	7.5	12.5	23.0	37.0	53.0	74.0	90.0	120.5	178.0	259.0	408.0	601.5	905.5	1413.0	2092.5	2999.5	4321.0	5721.5	7145.5	8888.0	10936.0	13247.5	15580.5	18037.0	20940.5	23602.5	26288.5	29553.0	32108.5	34087.0	36364.0	38829.5	41064.5	42915.0	44005.5	44609.5	45644.0	47691.0	49483.0	51756.0	55116.5	58167.0	59977.0	60047.0	59647.0	58707.5	57401.5	56760.5	56917.5	57190.0	56633.5	53932.5	49371.0	43292.5	36622.5	30930.5	26038.0	21475.0	17487.5	14121.5	11290.0	9220.0	7570.5	5879.0	4301.5	3148.0	2424.0	2071.0	1659.0	1217.0	956.5	734.5	521.0	420.5	329.0	246.5	199.0	144.5	89.0	52.0	36.0	19.5	10.0	4.5	3.5	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR10141043_2_val_2	3.0	5.0	7.0	8.5	11.0	14.5	17.0	17.5	23.0	40.0	48.0	54.0	79.0	104.5	146.5	242.0	355.5	545.5	853.0	1300.5	1858.5	2580.5	3718.5	5266.0	7012.0	8706.0	10788.0	13164.5	15387.5	17703.5	20241.0	23110.5	25560.0	28065.5	31176.5	33775.5	35901.5	38151.0	40191.5	41827.0	43122.5	43947.0	44452.0	45047.0	46673.0	48634.0	51084.0	54429.0	57650.0	59531.0	59594.5	58787.5	57515.0	56068.0	55186.5	55025.5	54707.0	53742.0	51236.5	46896.0	41054.0	34952.5	29578.5	24934.5	20755.5	16919.0	13807.0	11078.0	8951.0	7436.0	5806.0	4224.5	3161.5	2464.0	2045.5	1650.5	1223.0	968.5	731.0	551.5	435.0	311.5	220.0	162.5	132.0	91.0	58.5	34.5	20.0	14.5	9.5	6.0	3.0	1.0	0.5	0.0	0.5	0.5	0.0	0.5	1.0
SRR10141044_1_val_1	4.0	3.0	1.5	3.0	5.5	5.0	5.5	10.5	16.5	22.0	32.5	42.0	67.0	83.5	101.0	164.0	237.0	334.0	501.5	771.5	1121.5	1653.5	2332.5	3258.0	4517.5	5677.5	6937.0	8556.5	10265.5	11875.0	13797.0	16164.0	18230.0	20218.5	22395.0	24202.0	26036.0	27788.5	29833.0	31643.0	32950.0	34066.5	34533.0	35320.5	36766.0	38208.5	39925.0	42501.5	45242.0	46801.0	46843.5	46424.5	45945.0	45261.5	44747.0	44937.0	45266.5	44668.0	42516.5	38929.0	34289.5	29254.0	24639.0	20816.0	17079.0	13822.0	11326.5	9117.0	7505.5	6046.0	4695.5	3548.5	2664.5	2128.0	1714.0	1328.0	1005.5	793.5	606.5	436.0	357.5	291.5	215.5	164.5	122.5	82.0	45.0	31.5	24.5	14.5	9.5	6.5	5.0	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
SRR10141044_2_val_2	8.0	7.5	6.5	9.5	15.0	18.0	20.5	21.5	29.0	39.5	46.0	54.5	80.0	114.0	163.0	226.0	312.5	490.0	745.0	1061.0	1529.0	2154.5	2892.5	4045.5	5419.5	6701.0	8296.0	9985.5	11649.0	13491.0	15569.0	17779.0	19646.0	21444.5	23762.5	25911.5	27626.0	29090.5	30579.0	32100.0	33082.0	33564.5	34062.5	34849.0	36220.5	37841.0	39612.5	42293.5	45112.5	46445.5	46564.5	46329.0	45153.0	43900.5	43319.0	43100.5	43085.5	42147.0	40092.5	37087.0	32887.5	28147.0	23829.5	20225.0	16602.0	13544.0	11333.0	9134.0	7329.5	5998.0	4668.0	3450.0	2590.0	2059.0	1671.0	1301.5	1032.5	837.5	617.5	440.5	350.0	274.5	194.5	151.0	112.0	79.0	53.5	36.0	21.5	9.5	5.0	4.5	4.0	3.5	1.0	0.0	0.5	0.5	0.0	0.0	0.5
SRR10141045_1_val_1	0.0	0.5	1.0	1.5	4.0	8.5	10.5	14.0	22.5	25.5	24.5	37.5	54.0	67.5	100.0	172.5	250.0	358.5	536.5	826.0	1231.0	1876.5	2735.5	3789.5	5141.5	6593.5	8184.5	9998.5	11823.5	13758.0	16016.5	18561.5	20847.5	23270.5	26192.0	28749.5	30895.5	32839.0	34733.0	36668.0	38276.0	39365.5	40115.0	41237.0	43217.0	44896.0	46947.5	50203.5	52955.5	54635.5	55492.5	54881.0	53978.5	53266.5	52255.0	52153.0	52637.5	51964.0	49492.5	45113.5	39707.0	33972.0	28491.5	24033.5	19882.0	16240.5	13098.5	10462.5	8475.5	6780.5	5297.5	3988.5	2923.0	2263.5	1882.5	1503.0	1126.5	873.5	674.0	492.5	388.5	289.0	204.0	157.0	124.0	94.0	66.0	47.0	27.5	16.5	9.5	3.0	1.0	1.0	1.0	0.5	0.0	0.0	0.5	1.0	0.5
SRR10141045_2_val_2	4.0	4.5	5.0	6.5	9.0	13.5	16.5	20.5	30.5	39.0	36.5	41.5	63.5	93.5	127.0	201.0	306.0	463.0	715.5	1139.0	1701.5	2419.0	3371.0	4709.5	6173.5	7741.0	9723.0	11749.0	13713.0	15808.5	18304.0	21034.5	23082.0	25228.5	27900.0	30204.0	32095.5	34181.5	35869.0	37039.5	38327.0	39181.0	39839.5	40653.5	42342.0	44324.5	46423.5	49405.0	52612.0	54466.0	54886.0	54415.5	53155.5	51732.0	50693.0	50217.5	49932.0	49053.0	47061.5	43214.5	37926.0	32271.5	27277.0	23325.0	19367.5	15850.5	12895.5	10303.0	8239.0	6706.0	5313.0	3912.0	2875.0	2246.5	1888.5	1551.0	1162.5	868.0	651.0	493.5	380.5	287.0	227.0	184.5	128.5	88.5	62.0	40.5	25.0	11.0	6.5	3.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR10141046_1_val_1	3.0	2.5	2.0	2.5	3.5	6.0	12.5	13.5	15.0	33.0	53.5	71.0	103.0	150.0	192.5	256.5	360.5	503.5	744.5	1068.5	1412.5	1966.5	2784.5	3812.0	4921.5	6104.0	7492.0	9031.0	10711.5	12377.0	14313.5	16736.0	18587.0	20465.5	22991.5	25220.5	26993.0	28585.5	30396.0	32130.0	33546.5	34540.5	34883.0	35423.5	37101.5	38552.5	40139.5	42282.0	44846.0	46593.5	46547.5	46008.0	45255.5	44305.5	43869.0	44171.5	44365.0	43913.0	41780.5	38412.0	33544.0	27984.5	23701.5	20113.5	16481.0	13363.0	10908.5	8759.5	7118.5	5776.5	4473.0	3358.0	2579.5	2038.0	1673.5	1328.5	1022.0	833.5	669.0	549.5	459.5	364.5	273.5	220.0	168.5	125.0	94.5	69.5	49.0	36.5	27.5	21.5	16.5	10.5	11.0	14.5	11.5	8.5	17.0	39.5	178.5
SRR10141046_2_val_2	43.0	42.0	48.0	53.5	50.0	53.5	63.0	76.0	85.0	109.5	124.0	142.5	189.0	204.5	248.5	335.5	482.0	704.0	991.5	1366.0	1802.5	2366.0	3226.0	4401.0	5686.5	6998.0	8492.0	10359.5	12058.5	13621.5	15817.5	18099.5	20029.5	22063.5	24439.0	26585.0	28115.5	29559.5	31182.5	32713.5	33777.5	34280.5	34645.5	35296.5	36811.5	38225.0	39688.0	42281.0	44669.0	45971.5	46045.0	45512.0	44664.0	43655.5	42932.0	42814.0	42764.5	41663.5	39544.0	36362.0	31783.5	26961.0	22890.5	19234.5	15726.5	12977.0	10656.0	8428.0	6896.5	5637.5	4386.0	3211.0	2418.5	1989.0	1677.0	1366.5	1042.5	840.5	665.5	521.0	437.0	321.0	248.5	207.5	157.0	119.5	88.5	74.0	64.0	59.5	60.5	57.5	52.5	48.5	58.5	70.0	84.5	95.0	114.0	230.5	1006.0
SRR10141047_1_val_1	3.0	4.0	4.5	4.0	5.0	5.5	9.0	15.0	20.0	29.5	56.5	88.0	115.5	155.0	223.5	336.0	456.5	639.0	932.5	1384.5	1961.0	2708.0	3770.0	5245.5	6868.0	8491.5	10549.0	12827.0	15150.0	17610.5	20475.0	23603.5	26272.5	28979.0	32065.0	34726.0	37234.0	39700.5	41814.5	43885.5	45494.0	46562.0	47136.5	47717.5	49467.0	50942.0	52781.5	55701.0	58584.5	60324.5	60711.0	60078.0	58808.0	57917.5	57237.5	57415.0	57450.5	56564.5	54022.5	49536.5	43636.0	37080.5	31184.0	26124.5	21739.0	17809.5	14476.5	11753.0	9533.5	7766.5	6110.0	4624.5	3515.5	2680.0	2180.5	1787.5	1400.0	1122.5	871.0	683.0	540.0	412.0	331.5	262.0	192.5	147.0	114.5	87.5	58.0	40.0	30.0	29.5	30.0	24.5	21.5	18.0	13.0	12.0	18.5	53.0	248.0
SRR10141047_2_val_2	62.0	64.5	76.0	90.0	99.0	97.0	102.5	107.0	117.0	137.0	151.0	172.0	206.0	263.0	344.0	485.5	645.5	882.5	1288.0	1837.5	2511.5	3399.0	4705.5	6432.0	8394.5	10329.5	12434.5	14962.0	17612.5	20066.5	22792.0	25869.0	28465.0	30846.5	34146.0	37085.5	38929.0	40897.5	43144.0	44802.5	45805.5	46605.5	46929.5	47467.5	49056.0	50720.5	52687.5	55835.5	58174.0	59298.0	60044.0	59367.5	57685.5	55998.0	54933.5	54828.0	54779.0	53694.5	50975.0	46823.0	41213.5	35201.5	29746.0	25077.0	20915.0	17147.0	13948.5	11248.0	9190.5	7495.5	5922.5	4394.5	3199.0	2447.5	1997.0	1680.0	1343.0	1041.5	809.0	611.0	494.5	416.0	325.0	283.5	229.5	158.5	124.0	93.5	80.0	76.5	66.0	60.5	58.0	58.0	63.0	65.0	62.5	68.5	78.5	114.5	474.5
SRR10141048_1_val_1	4.0	5.0	4.5	4.0	7.0	13.5	17.5	17.0	17.0	25.5	42.0	50.0	67.0	106.0	141.5	173.5	255.0	409.0	582.0	823.5	1175.5	1712.5	2514.5	3561.5	4685.0	5829.0	7160.5	8646.0	10342.5	12349.0	14504.5	16702.0	18619.0	20571.5	23099.5	25220.0	27013.5	29032.5	30675.0	32174.5	33542.0	34726.5	35500.0	36114.0	37946.5	39544.0	41004.5	43511.0	46348.0	48032.0	48023.0	47339.5	46358.0	45431.0	45141.5	45484.0	45404.5	44547.5	42707.0	39588.0	34735.5	29155.0	24438.5	20538.0	17036.0	14073.5	11385.5	9030.5	7369.5	5904.0	4505.5	3403.0	2525.5	1922.5	1618.0	1333.0	1023.0	761.5	558.5	396.5	295.0	221.5	176.5	154.0	116.5	85.0	56.5	29.0	18.0	11.5	6.0	3.0	1.5	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0
SRR10141048_2_val_2	4.0	3.5	3.5	4.0	5.5	17.0	19.5	22.0	30.0	39.0	50.5	52.5	72.0	101.5	133.5	182.5	278.0	447.0	643.5	947.5	1398.0	1985.0	2896.5	4031.5	5218.0	6559.0	8075.0	9785.5	11609.0	13426.5	15505.0	17996.5	19913.0	21526.0	24098.5	26434.5	28110.0	29885.0	31449.0	32796.5	33998.5	34911.5	35379.0	36112.5	37731.5	39260.0	40998.0	43670.0	46123.0	47404.0	47637.5	47292.0	46038.5	44544.0	43686.0	43492.0	43638.0	43242.0	41349.0	37819.0	33293.5	28334.0	23899.5	20116.5	16664.0	13584.5	11117.5	8914.0	7197.5	5976.5	4514.0	3242.0	2396.0	1851.5	1516.5	1218.0	932.0	704.0	540.5	396.0	299.5	224.0	157.0	128.5	106.5	80.0	50.5	23.0	15.0	10.5	7.0	4.5	3.5	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5
SRR10141049_1_val_1	1.0	1.5	2.0	3.5	5.0	4.5	6.0	12.0	17.5	26.0	41.5	57.5	77.0	109.0	148.5	208.0	304.5	441.0	629.5	927.0	1300.5	1775.0	2553.0	3575.5	4729.0	5806.5	7076.5	8752.0	10238.5	11875.0	14043.5	16145.5	17810.5	19789.0	22150.0	23957.5	25619.0	27544.0	29509.0	31034.0	32106.5	33043.5	33388.0	33985.5	35621.5	37062.5	38861.0	41312.0	43424.0	44803.0	45123.0	44790.0	44274.0	43575.5	43101.5	43451.5	43798.0	42887.0	41079.5	37904.5	33008.5	28112.5	23848.0	19968.5	16421.0	13405.5	10916.0	8729.5	7016.5	5639.0	4384.5	3345.0	2502.5	1938.0	1614.0	1352.0	1068.5	807.0	629.5	507.0	393.5	306.0	220.5	172.5	151.0	120.5	82.5	56.5	44.5	39.5	30.0	17.0	16.0	18.0	12.0	11.5	10.0	5.5	8.0	35.5	246.5
